edad,ingreso,egreso,intentos,duracion,i_juego,perfil
38.17461845796694,6597.230880986735,5597.230880986735,1,54.5753397102274,1,CONSERVADOR
34.04973542573082,5136.549174769073,3236.4617652059883,63,94.80791244152915,0,CONSERVADOR
58.400987035364345,12091.507771931061,7663.133565061726,4,57.872311286305965,2,CONSERVADOR
42.242139861338245,18472.37050745049,15840.836993652463,91,136.62231483612092,0,CASUAL
54.55832355167165,14753.666462640795,13695.655162702174,34,52.272148110192454,0,CONSERVADOR
46.67942295401668,7291.070648415754,5377.257513829367,60,90.1889487501877,0,CONSERVADOR
60.20166442206532,9976.138643042617,7744.404959465345,73,109.8305219424942,0,CONSERVADOR
22.4846501401213,10637.95675344095,1849.3406517867597,6,191.70168875712244,1,ARRIESGADO
49.743472978718,26964.25074498821,24746.578275757784,82,123.72902136785937,0,CASUAL
56.70454297361454,13035.625649145533,118805.56352551655,95,143.8318082168812,0,CONSERVADOR
49.818742570187155,9095.134045983004,6095.134045983004,3,95.35080842985904,1,CASUAL
39.01268233321571,7821.86129485139,486.2260013104069,39,156.10454877600634,3,CASUAL
41.8524185328254,7706.142871907191,6706.142871907191,1,47.95746640157122,1,CONSERVADOR
54.97345446583586,11925.82241948785,10628.044241423606,42,63.61762234903726,0,CONSERVADOR
30.71319299774031,6218.51241983498,4769.799235867225,51,76.82393157477703,0,CONSERVADOR
43.55986652519707,10378.22201126274,8708.271453987862,55,83.74782138227704,0,CONSERVADOR
48.91584242350111,12425.395769178444,10505.569043840067,65,98.92180515261325,0,CONSERVADOR
41.734823533812765,25728.435031465993,60.46997641037126,23,95.03561458708118,3,CASUAL
30.797870010514877,4587.527112083737,2864.5034454633246,55,82.78475067978431,0,CASUAL
58.166055958635525,17319.049248020718,15525.146889452704,58,88.04534047739723,0,CONSERVADOR
44.248794120261685,22041.60831731955,660.8535738563023,14,176.4291856839348,2,CASUAL
40.96633961897892,10362.125955719333,171.19412841352846,32,129.84457890874148,3,CONSERVADOR
52.50609916868481,13903.62219567113,12278.679532832346,53,80.26301877076571,0,CONSERVADOR
46.24055896446649,11591.410615069812,399.0690990691328,21,85.40429581200638,3,CONSERVADOR
35.68997996125276,14740.647216698319,153.85721316620584,22,88.25492161649173,3,CASUAL
36.0157705939041,11061.90487908188,13.781974630628838,31,93.32076061540408,4,CASUAL
62.548861819811094,10117.59884631877,62.039586385457824,23,95.16049669148794,3,CONSERVADOR
55.31114458921742,5758.492490949613,4513.46478452236,41,61.792278903111196,0,CONSERVADOR
54.97345446583586,11925.82241948785,10277.162918877415,56,84.75004801927577,0,CONSERVADOR
61.12193042812388,8772.767360271018,392.4527654532312,38,114.01745034403768,4,CONSERVADOR
30.34883777945049,16893.18942752275,24.01674013642082,48,145.44941541516974,4,ARRIESGADO
27.445981554491933,15004.977006406822,9004.977006406822,6,201.5059664736093,1,ARRIESGADO
51.359427056445895,5936.238370240881,55.41812278869065,8,33.26391146035244,3,CONSERVADOR
43.57949272870817,4908.539923949015,3791.233751618836,36,55.45287238789932,0,CONSERVADOR
36.62483277174947,4626.04028377161,3348.6060173247856,43,65.01805819074039,0,CONSERVADOR
46.4242558501294,11701.729729008968,10548.191907252522,42,64.47132850729817,0,CONSERVADOR
42.08493287434635,12437.965722048884,8437.965722048884,4,126.27734306258547,1,CONSERVADOR
46.43307732507873,5917.647927903808,917.6479279038076,6,81.60673020086973,2,CONSERVADOR
31.365284553814156,21686.62294185326,407.9390043276262,41,166.08207825938536,3,ARRIESGADO
51.68316866741527,5679.372072140931,408.88855411821805,7,30.277873214007425,3,CONSERVADOR
27.445981554491933,15004.977006406822,195.84885793049364,45,181.2121618814645,3,ARRIESGADO
40.92487407608531,20870.760153568914,142.2245725648404,24,99.98062661123501,3,CASUAL
54.830333962592405,3790.95310186155,1103.6923241126622,89,133.71546083333095,0,CONSERVADOR
43.060361294473374,7008.37810087096,5150.968595659979,57,86.59415605573591,0,CONSERVADOR
47.78033712022871,28524.906277878054,198.87136830089958,34,103.59805645351244,4,CASUAL
52.609493931283296,9107.79146385011,33.742617298581536,13,54.75800789937594,3,CONSERVADOR
62.190346810845035,9149.759264760893,7524.437966593562,52,78.94689690054862,0,CONSERVADOR
46.35077672484699,25261.44409857467,23585.160429090145,58,87.12607070314066,0,CASUAL
38.30352852356475,27768.209064558872,25772.740162793663,68,102.87072012724772,0,CASUAL
42.756872140290994,20139.73649266087,273.82780409792076,24,99.86024513136076,3,CASUAL
48.86186399174856,16620.77482574405,14215.965322431537,82,123.43860049879348,0,CASUAL
61.08690968022053,15398.355176061279,14727.723327584754,24,37.444441719824994,0,CONSERVADOR
54.97345446583586,11925.82241948785,49.96148167774072,48,145.61022314015608,4,CONSERVADOR
57.53335946855995,22470.26650298199,19244.190530433476,103,155.4515766101124,0,CASUAL
50.907042178943854,7530.620536263302,5188.451424236413,78,118.13340401239765,0,CASUAL
47.0692751928326,19172.44899447979,177.99029609069618,21,63.094682869698964,4,CASUAL
36.17171012277963,32321.63431786091,335.89667392854335,13,167.8083076480881,2,ARRIESGADO
36.750079461528394,32990.012523949685,71.56339543792092,54,218.1975870981372,3,ARRIESGADO
50.12982849598724,14535.97460052569,11430.393855232618,103,154.98509827829938,0,CASUAL
41.38360068134787,28845.869174148447,154.14081597784389,27,82.82782942970167,4,CASUAL
48.254636281821305,10032.224517097457,539.2831929965082,8,106.4414366854434,2,CONSERVADOR
41.08380189280398,12361.26956480262,219.61304202963947,38,152.83121386002705,3,CASUAL
18.0,2032.2565052480227,1.2662618177595277,54,164.30549343588132,4,ARRIESGADO
33.52762858759765,9342.97083798763,6560.236353099578,91,136.5564689991711,0,CASUAL
35.42418161243366,56328.147070976265,34.9711883395446,69,208.54694189869932,4,ARRIESGADO
34.140975988731334,19088.394404643554,3.8398462588647817,43,172.9131275030318,3,ARRIESGADO
54.56601931056012,5027.97731974136,2707.756823031045,80,120.74563359164682,0,CONSERVADOR
42.17371615592977,11816.2028006361,154177.34703188867,57,86.15701908639477,0,CASUAL
56.999876485826135,6511.95569738531,126.30720981879495,33,135.08251624318308,3,CONSERVADOR
37.548527781414066,18332.382472084006,3697.1604095332896,3,119.71462416236781,1,CASUAL
54.97345446583586,11925.82241948785,10226.47564072265,55,82.82532596955483,0,CONSERVADOR
29.93705286081908,5529.473642119629,1529.4736421196294,4,141.57106870153936,1,CASUAL
41.09100206244899,26935.610098013713,25604.425389483284,48,72.00779353604779,0,CASUAL
54.78736005937347,13670.635244090277,12040.060195513091,57,86.18587305360649,0,CONSERVADOR
41.8524185328254,7706.142871907191,6767.8489588733755,32,48.16859706233338,0,CONSERVADOR
49.49135613359717,8971.82385002989,8247.629258455578,22,33.53630677223225,0,CONSERVADOR
53.19760609610189,7303.713762931952,715.3489730749038,8,98.81977111945417,2,CASUAL
46.293855237764824,6075.210106658233,259.77759243925266,35,141.86093828869178,3,CONSERVADOR
42.242139861338245,18472.37050745049,107.65707413512519,39,157.424874811736,3,CASUAL
37.59186226707602,10926.62255620398,9055.51469229644,70,105.4207615064231,0,CASUAL
56.61068357646484,5105.430128232634,3223.6790650879398,66,99.26368816633342,0,CONSERVADOR
22.4846501401213,10637.95675344095,246.6804791606137,75,227.5604233332395,4,ARRIESGADO
61.980589922472504,12456.11894819795,187.84724280902333,27,82.05406330123861,4,CONSERVADOR
38.40439911727704,7677.104865757414,4325.837115445301,113,170.7107818167442,0,CASUAL
54.274624317585825,12432.479445880213,76.41704630431047,11,46.980051296947856,3,CONSERVADOR
49.15694539892434,7486.939852655993,5228.844087740486,77,115.54167740723466,0,CASUAL
36.750079461528394,32990.012523949685,97.62208457914105,69,209.7588046810654,4,ARRIESGADO
54.07105195800301,20792.971749519584,817.4714157427443,13,160.43231818873028,2,CASUAL
38.623078611867584,14955.995245347207,11978.747515392897,103,155.7856111685387,0,CASUAL
49.99740144865173,13770.172600165737,87757.97185050433,68,103.07264179614505,0,CONSERVADOR
59.48903611625761,3636.927351391966,263.9585749870839,15,62.896474723007024,3,CONSERVADOR
31.290515299053922,14207.876266190195,3450.0448062874,7,230.8941067270468,1,ARRIESGADO
48.234688478568955,25999.97187516592,305.03273179995904,38,154.00849762761766,3,CASUAL
48.85066102777271,10938.909006126563,203.44316679932763,13,52.86240359902686,3,CONSERVADOR
63.687264568398085,12043.6868619891,9407.15811951823,90,135.56129281285112,0,CONSERVADOR
50.940702552390704,25093.26611330049,291.0535178452501,12,146.26391321743205,2,CASUAL
52.50609916868481,13903.62219567113,12938.725357443553,30,45.06519732015183,0,CONSERVADOR
33.01698855299213,11940.154729658643,420.0385602130582,5,154.05707694430734,1,ARRIESGADO
48.32764977254117,8324.683623552459,6324.683623552459,2,84.93016999564843,1,CONSERVADOR
47.786835167270546,14740.870879327325,13219.865749088394,53,80.1713897449635,0,CONSERVADOR
46.24358632618915,20098.84339653903,33.83658935338144,58,176.15402664677947,4,CASUAL
64.59411342388286,4693.599015143592,117.13619609580246,48,144.76007554990935,4,CONSERVADOR
56.502055425466324,6083.1108187169975,3363.448214919907,91,136.78109512783584,0,CONSERVADOR
52.89828034734299,11828.719763716099,10023.283347344419,55,83.83689877740233,0,CONSERVADOR
34.1818087670938,22680.469648330396,6542.776093159979,5,152.48004503185004,1,ARRIESGADO
57.65936258705534,14180.3970259125,52.18928447984581,13,52.946087551009846,3,CONSERVADOR
46.0406073501028,5879.826892448959,4348.142297274853,45,68.1238295862794,0,CONSERVADOR
64.84582398458566,5787.773449610431,140.45531408459965,47,141.88826282673784,4,CONSERVADOR
34.14369396699439,5523.623843055711,3001.2231772527566,84,126.33518060774821,0,CONSERVADOR
40.435740438564075,12092.300814047136,327.565797305856,12,153.08127782717588,2,CASUAL
50.412312971976725,9965.978511435784,97.56741631015393,20,62.50960996091247,4,CONSERVADOR
46.39978106114564,24052.215850947803,258.351169133799,8,96.25319646513911,2,CASUAL
27.910082234507968,3382.1818419754404,191662.1524237077,103,154.59972887710273,0,CASUAL
31.9421413365836,8460.953350982612,142.18652275094792,31,124.69840565497603,3,CASUAL
45.59291133894707,8031.338366392429,76.6775095510493,9,119.3262511774661,2,CASUAL
37.647830438999236,26000.09237449383,22801.692798669967,108,162.47849916438923,0,CASUAL
61.295341945107666,12155.58156019799,193.4373709471838,12,146.65261231947744,2,CONSERVADOR
48.91584242350111,12425.395769178444,165.97410058764308,10,40.31098678669497,3,CONSERVADOR
43.05657273272365,8289.40690654807,6993.458377711733,40,60.844411274174,0,CASUAL
29.818920247363415,9338.437283305911,359.3060746460608,70,211.58445355906412,4,ARRIESGADO
42.513441496150264,28320.308489494142,243.1569612011126,24,97.10214079685385,3,CASUAL
52.0331011780673,10286.069130403863,8058.891627485638,74,111.35038648974952,0,CASUAL
53.88992917594855,9377.450185459795,6695.397773549901,88,132.64459221803764,0,CONSERVADOR
41.09100206244899,26935.610098013713,73.46597750688488,33,100.77768465646719,4,CASUAL
43.97089385737329,9201.034221574022,444.1428130026179,13,52.12181110825738,3,CONSERVADOR
44.248794120261685,22041.60831731955,262.82275944729554,50,150.60817049457643,4,CASUAL
36.34567728484846,25129.325484675373,211.7167222553162,15,188.19325680755622,2,ARRIESGADO
40.710873711438225,24499.266922486204,23210.631842793875,40,60.76819846362048,0,CASUAL
40.92487407608531,20870.760153568914,268.6349559575697,40,162.32727646682383,3,CASUAL
31.709211708278396,15182.60288571748,490.94911927719204,45,182.29878078454482,3,ARRIESGADO
38.114514675364454,31390.82637761829,472.6438128667643,40,160.49980487721606,3,ARRIESGADO
38.408486893033526,22438.02094900286,20129.714352126146,74,111.87229805514383,0,CASUAL
45.729072432760525,13101.629981130123,11014.384150933502,70,106.07756794386722,0,CASUAL
53.19760609610189,7303.713762931952,431.25872710910517,15,60.14031309694281,3,CASUAL
41.41064073757739,27221.69115026594,6276.952617075305,4,132.1779391536013,1,CASUAL
37.43562790600877,43484.55357424723,679.3037469975548,10,121.9971298269687,2,ARRIESGADO
56.70454297361454,13035.625649145533,93.61195961440285,12,36.63856244261819,4,CONSERVADOR
56.62204049099529,8205.181277310965,103847.15777072313,76,114.70414816422885,0,CONSERVADOR
57.53335946855995,22470.26650298199,847.220061417077,13,163.55972420185986,2,CASUAL
44.05291031063109,22626.88449221766,20682.59147379162,72,108.82244611433316,0,CASUAL
41.5139248526149,13219.4382340565,55.19397343912851,37,149.8227940710599,3,CASUAL
38.308973737665546,14989.363093003101,224.7293672974913,12,36.057747339018526,4,CONSERVADOR
46.429900281671614,6120.772683781658,5296.261064957976,28,42.56310036407605,0,CONSERVADOR
26.231313441261054,8227.176788871646,2227.176788871646,6,188.3080598728807,1,ARRIESGADO
39.700859013663234,13246.532437767331,11935.352879279093,43,64.82430775783516,0,CONSERVADOR
32.37456257216181,15711.29155894945,9548.11148003508,4,141.51767260694675,1,ARRIESGADO
46.35077672484699,25261.44409857467,174.42969751574128,15,60.23070420393024,3,CASUAL
62.44041087010834,16397.16850812191,468.2362948224338,46,138.75455271450906,4,CONSERVADOR
47.51464184043594,11189.219349165787,9608.90742450629,53,80.83268999947083,0,CONSERVADOR
32.37456257216181,15711.29155894945,605.9597081720149,18,224.261980235558,2,ARRIESGADO
20.615394359549764,5551.143206599968,551.1432065999679,7,238.60995983803238,1,ARRIESGADO
48.216865758662266,13827.4817074046,188.93259557409328,32,131.63723816230112,3,CONSERVADOR
32.77263040251215,20573.672034161107,397.4948443468511,51,154.33074504010023,4,ARRIESGADO
34.61211789795047,13814.297158852081,699.6727617508168,8,101.90872746942182,2,CASUAL
39.13384049147786,7599.225082524879,64.7618647949903,48,145.6239614583506,4,CASUAL
58.400987035364345,12091.507771931061,9091.507771931061,3,110.99194757033942,1,CONSERVADOR
55.693159694243484,13229.980523362094,23307.706496792714,28,42.14353396124726,0,CONSERVADOR
64.84582398458566,5787.773449610431,4419.685873638385,48,72.60661424356083,0,CONSERVADOR
49.743472978718,26964.25074498821,223.13095814467692,52,158.76576677612957,4,CASUAL
50.7954161557323,11949.29310643261,9645.963158188726,74,112.23827534994012,0,CONSERVADOR
38.114514675364454,31390.82637761829,57.35679907187205,16,197.63208304716534,2,ARRIESGADO
55.622144689227824,15040.945005776903,13382.35136824943,56,84.15753420890937,0,CONSERVADOR
33.01698855299213,11940.154729658643,5940.154729658643,6,187.66148104606208,1,ARRIESGADO
61.609524881479395,17886.174699304273,16430.251606811984,50,75.89507598350895,0,CONSERVADOR
55.30379331152028,9303.111908149971,3525.9770362176987,3,102.75569799835709,1,CONSERVADOR
31.365284553814156,21686.62294185326,5.847594484119327,40,163.85345389057238,3,ARRIESGADO
41.810430109004045,28030.818969512067,36840.03931623113,85,128.67992013827788,0,CASUAL
38.33192491203481,21382.876879877334,19382.876879877334,2,87.86732386009484,1,CASUAL
32.44331314337518,22380.091203702734,6.0606030872837096,66,199.79390087527307,4,ARRIESGADO
48.634455621350284,11046.164336236961,8174.128012094745,99,149.24292940185381,0,CONSERVADOR
42.53184223058925,10889.708266001315,245.88715372952356,20,81.52049254052125,3,CASUAL
35.25692150379081,40444.321828174514,38750.44855750973,30,122.25423436096594,3,ARRIESGADO
45.729072432760525,13101.629981130123,11101.629981130123,2,60.38693830539495,1,CASUAL
39.51357871813802,11205.053481465073,9205.053481465073,2,76.76901820001981,1,CASUAL
51.42054689271831,6516.165202951422,144.81967768168852,24,97.50809848146037,3,CONSERVADOR
42.933376968024334,23200.691524560934,20154.489113555926,105,158.81547176701804,0,CASUAL
39.110294535293214,13931.246852111753,80.43252187530334,48,146.55696192419862,4,CASUAL
44.730774094317276,25854.385443568135,131965.88067034158,86,129.9780492907617,0,CASUAL
42.879198777243744,24221.54286703506,453.1561617320401,59,179.96491523055624,4,CASUAL
53.88992917594855,9377.450185459795,7916.007704052974,51,77.51901107982899,0,CONSERVADOR
49.49135613359717,8971.82385002989,360908.0985679647,92,138.2636216129534,0,CONSERVADOR
63.687264568398085,12043.6868619891,201.5018728352777,22,66.72848978814866,4,CONSERVADOR
20.733207566069257,3357.661380050325,134.71881608826516,44,178.3257501186029,3,ARRIESGADO
50.73805862405058,6339.609589704098,210.43823638815365,22,68.8504820804079,4,CONSERVADOR
40.96633961897892,10362.125955719333,78.05338376338977,30,91.80439920028812,4,CONSERVADOR
51.957873191396075,6923.0717990940875,238.82133565829508,7,92.09007882082905,2,CONSERVADOR
55.040538978788774,14128.150577424458,1531.5941373777096,4,148.81810278687306,1,CONSERVADOR
50.73805862405058,6339.609589704098,373.4434859170449,48,144.84789102257008,4,CONSERVADOR
50.12982849598724,14535.97460052569,11535.97460052569,3,100.89112675738023,1,CASUAL
36.7101116623899,12081.260819377758,3807.038688830079,1,57.45569846698916,1,CONSERVADOR
35.131961107096785,5207.388008993817,429.2965251764126,16,49.95051713743325,4,CONSERVADOR
50.012489895674,8092.452676275667,92.45267627566682,10,124.05975209443241,2,CONSERVADOR
32.877310371039364,12332.28485490134,9377.387082219955,95,143.59197400391128,0,CASUAL
